2024-03-11 00:42:23.299080
Logging to Training/Logs/TekusReward1-1E-FINAL3cont
loading: TekusReward1-1E-FINAL3
saving: TekusReward1-1E-FINAL3cont
35500000
---------------------------------
| rollout/           |          |
|    explained_variance   | 0.874      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0543     |
|    n_updates            | 10260      |
|    policy_gradient_loss | -0.00573   |
|    value_loss           | 0.0817     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 411        |
|    ep_rew_mean          | 1617.6953  |
| time/                   |            |
|    fps                  | 605        |
|    iterations           | 101        |
|    time_elapsed         | 20507      |
|    total_timesteps      | 12410880   |
| train/                  |            |
|    approx_kl            | 0.08859868 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.706     |
|    explained_variance   | 0.864      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0233     |
|    n_updates            | 10270      |
|    policy_gradient_loss | -0.00623   |
|    value_loss           | 0.0708     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 428        |
|    ep_rew_mean          | 1675.3438  |
| time/                   |            |
|    fps                  | 605        |
|    iterations           | 102        |
|    time_elapsed         | 20712      |
|    total_timesteps      | 12533760   |
| train/                  |            |
|    approx_kl            | 0.09052285 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.701     |
|    explained_variance   | 0.873      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0152     |
|    n_updates            | 10280      |
|    policy_gradient_loss | -0.00547   |
|    value_loss           | 0.085      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 406         |
|    ep_rew_mean          | 1600.7124   |
| time/                   |             |
|    fps                  | 605         |
|    iterations           | 103         |
|    time_elapsed         | 20917       |
|    total_timesteps      | 12656640    |
| train/                  |             |
|    approx_kl            | 0.091830336 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.717      |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.029       |
|    n_updates            | 10290       |
|    policy_gradient_loss | -0.00543    |
|    value_loss           | 0.0726      |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 368       |
|    ep_rew_mean          | 1457.1339 |
| time/                   |           |
|    fps                  | 605       |
|    iterations           | 104       |
|    time_elapsed         | 21119     |
|    total_timesteps      | 12779520  |
| train/                  |           |
|    approx_kl            | 0.0904588 |
|    clip_fraction        | 0.23      |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.725    |
|    explained_variance   | 0.864     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.0187    |
|    n_updates            | 10300     |
|    policy_gradient_loss | -0.00602  |
|    value_loss           | 0.0726    |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1478.9276  |
| time/                   |            |
|    fps                  | 605        |
|    iterations           | 105        |
|    time_elapsed         | 21325      |
|    total_timesteps      | 12902400   |
| train/                  |            |
|    approx_kl            | 0.09439591 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.719     |
|    explained_variance   | 0.899      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0131     |
|    n_updates            | 10310      |
|    policy_gradient_loss | -0.00496   |
|    value_loss           | 0.0881     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 375        |
|    ep_rew_mean          | 1485.4445  |
| time/                   |            |
|    fps                  | 604        |
|    iterations           | 106        |
|    time_elapsed         | 21529      |
|    total_timesteps      | 13025280   |
| train/                  |            |
|    approx_kl            | 0.08950437 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.726     |
|    explained_variance   | 0.884      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0156     |
|    n_updates            | 10320      |
|    policy_gradient_loss | -0.00636   |
|    value_loss           | 0.0889     |
----------------------------------------
