2024-02-18 19:00:10.618245
Logging to Training/Logs/TekusRewardOne-OneC
----------------------------------
| rollout/           |           |
|    ep_rew_mean          | 1162.6233   |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 276         |
|    time_elapsed         | 37394       |
|    total_timesteps      | 33914880    |
| train/                  |             |
|    approx_kl            | 0.014621045 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.59       |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0867      |
|    n_updates            | 6010        |
|    policy_gradient_loss | -0.00146    |
|    value_loss           | 0.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1273.1826   |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 277         |
|    time_elapsed         | 37528       |
|    total_timesteps      | 34037760    |
| train/                  |             |
|    approx_kl            | 0.013556484 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.784       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00481    |
|    n_updates            | 6020        |
|    policy_gradient_loss | -0.00265    |
|    value_loss           | 0.125       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1219.9545  |
| time/                   |            |
|    fps                  | 906        |
|    iterations           | 278        |
|    time_elapsed         | 37664      |
|    total_timesteps      | 34160640   |
| train/                  |            |
|    approx_kl            | 0.01371781 |
|    clip_fraction        | 0.123      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.55      |
|    explained_variance   | 0.755      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0808     |
|    n_updates            | 6030       |
|    policy_gradient_loss | -0.00165   |
|    value_loss           | 0.133      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1222.514    |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 279         |
|    time_elapsed         | 37800       |
|    total_timesteps      | 34283520    |
| train/                  |             |
|    approx_kl            | 0.015021594 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.794       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0222      |
|    n_updates            | 6040        |
|    policy_gradient_loss | -0.00163    |
|    value_loss           | 0.115       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1226.862    |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 280         |
|    time_elapsed         | 37936       |
|    total_timesteps      | 34406400    |
| train/                  |             |
|    approx_kl            | 0.012631059 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.788       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.036       |
|    n_updates            | 6050        |
|    policy_gradient_loss | -0.00183    |
|    value_loss           | 0.111       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1325.8004  |
| time/                   |            |
|    fps                  | 906        |
|    iterations           | 281        |
